199.671	445.44444444444446
199.696	443.3333333333333
199.721	443.6
199.747	438.64444444444445
199.772	441.22222222222223
199.797	436.7111111111111
199.822	431.23333333333335
199.848	428.14444444444445
199.873	441.7
199.898	435.68888888888887
199.923	437.5111111111111
199.949	437.75555555555553
199.974	433.8222222222222
199.999	432.65555555555557
200.024	436.44444444444446
200.05	433.8333333333333
200.075	432.1333333333333
200.1	428.9555555555556
200.125	427.1333333333333
200.15	426.55555555555554
200.176	426.34444444444443
200.201	423.7111111111111
200.226	430.24444444444447
200.251	427.72222222222223
200.277	426.72222222222223
200.302	430.7
200.327	428.4111111111111
200.352	425.96666666666664
200.378	422.5111111111111
200.403	425.46666666666664
200.428	427.6666666666667
200.453	429.85555555555555
200.479	426.73333333333335
200.504	423.74444444444447
200.529	427.9111111111111
200.554	423.8222222222222
200.58	419.74444444444447
200.605	424.5111111111111
200.63	427.31111111111113
200.655	249.77777777777777
200.68	419.9888888888889
200.706	423.4111111111111
200.731	424.8
200.756	421.3666666666667
200.781	420.14444444444445
200.807	419.0111111111111
200.832	420.4
200.857	423.23333333333335
200.882	419.9555555555556
200.908	419.05555555555554
200.933	413.44444444444446
200.958	418.23333333333335
200.983	418.85555555555555
201.009	424.53333333333336
201.034	415.53333333333336
201.059	418.75555555555553
201.084	418.8666666666667
201.11	414.22222222222223
201.135	412.84444444444443
201.16	412.53333333333336
201.185	408.4888888888889
201.21	415.1111111111111
201.236	418.5777777777778
201.261	410.1666666666667
201.286	410.97777777777776
201.311	414.76666666666665
201.337	417.24444444444447
201.362	412.93333333333334
201.387	417.9222222222222
201.412	412.1222222222222
201.438	412.1222222222222
201.463	415.8666666666667
201.488	415.4222222222222
201.513	408.65555555555557
201.539	410.27777777777777
201.564	412.6666666666667
201.589	409.5888888888889
201.614	410.9888888888889
201.64	406.6333333333333
201.665	406.94444444444446
201.69	408.9555555555556
201.715	408.5
201.74	409.0777777777778
201.766	410.8333333333333
201.791	407.4888888888889
201.816	410.55555555555554
201.841	412.73333333333335
201.867	403.2
201.892	402.3333333333333
201.917	406.68888888888887
201.942	398.53333333333336
201.968	403.1666666666667
201.993	405.23333333333335
202.018	408.9555555555556
202.043	406.52222222222224
202.069	406.4111111111111
202.094	407.0777777777778
202.119	408.0888888888889
202.144	402.74444444444447
202.17	409.18888888888887
202.195	405.9888888888889
202.22	402.24444444444447
202.245	407.34444444444443
202.27	408.1333333333333
202.296	407.0777777777778
202.321	412.0777777777778
202.346	409.8
202.371	410.6
202.397	410.3222222222222
202.422	410.9555555555556
202.447	414.97777777777776
202.472	414.7888888888889
202.498	414.7111111111111
202.523	412.5111111111111
202.548	410.0111111111111
202.573	412.05555555555554
202.599	415.94444444444446
202.624	420.6666666666667
202.649	421.26666666666665
202.674	424.4888888888889
202.7	428.1777777777778
202.725	419.97777777777776
202.75	417.93333333333334
202.775	420.65555555555557
202.8	421.8333333333333
202.826	427.5444444444444
202.851	430.9
202.876	433.06666666666666
202.901	437.9888888888889
202.927	453.15555555555557
202.952	460.0111111111111
202.977	478.6
203.002	516.8444444444444
203.028	581.1111111111111
203.053	663.7666666666667
203.078	744.0777777777778
203.103	793.2888888888889
203.129	827.9
203.154	857.1222222222223
203.179	879.7666666666667
203.204	950.1222222222223
203.23	1009.8111111111111
203.255	994.7333333333333
203.28	989.9888888888889
203.305	968.6333333333333
203.33	911.6111111111111
203.356	835.9555555555555
203.381	746.0333333333333
203.406	664.7111111111111
203.431	586.8666666666667
203.457	519.5666666666667
203.482	484.7111111111111
203.507	455.9
203.532	448.72222222222223
203.558	437.31111111111113
203.583	432.5777777777778
203.608	424.52222222222224
203.633	422.0444444444444
203.659	421.44444444444446
203.684	416.6111111111111
203.709	413.52222222222224
203.734	413.75555555555553
203.76	412.4222222222222
203.785	410.75555555555553
203.81	411.9555555555556
203.835	417.93333333333334
203.86	409.3666666666667
203.886	412.3
203.911	408.0444444444444
203.936	414.05555555555554
203.961	410.75555555555553
203.987	414.3777777777778
204.012	414.18888888888887
204.037	410.9111111111111
204.062	415.25555555555553
204.088	421.7
204.113	423.53333333333336
204.138	430.1222222222222
204.163	434.5888888888889
204.189	452.68888888888887
204.214	498.9888888888889
204.239	571.5333333333333
204.264	672.9222222222222
204.29	747.2
204.315	772.8111111111111
204.34	788.7777777777778
204.365	803.2888888888889
204.39	827.7777777777778
204.416	896.8333333333334
204.441	925.2222222222222
204.466	894.7222222222222
204.491	883.3444444444444
204.517	849.1333333333333
204.542	787.0333333333333
204.567	705.0333333333333
204.592	648.3
204.618	577.6888888888889
204.643	512.2
204.668	457.05555555555554
204.693	426.3777777777778
204.719	419.1
204.744	410.4222222222222
204.769	411.27777777777777
204.794	398.18888888888887
204.82	402.1
204.845	399.05555555555554
204.87	389.77777777777777
204.895	393.81111111111113
204.92	393.9888888888889
204.946	391.1333333333333
204.971	396.0444444444444
204.996	396.6333333333333
205.021	389.84444444444443
205.047	391.46666666666664
205.072	389.1333333333333
205.097	393.26666666666665
205.122	382.47777777777776
205.148	386.23333333333335
205.173	391.4555555555556
205.198	387.3666666666667
205.223	389.9555555555556
205.249	391.96666666666664
205.274	386.5111111111111
205.299	387.0444444444444
205.324	388.7
205.35	384.55555555555554
205.375	381.65555555555557
205.4	379.05555555555554
205.425	380.56666666666666
205.45	372.3222222222222
205.476	373.47777777777776
205.501	372.77777777777777
205.526	374.15555555555557
205.551	367.1
205.577	369.31111111111113
205.602	372.8222222222222
205.627	370.77777777777777
205.652	370.26666666666665
205.678	370.35555555555555
205.703	369.3
205.728	368.4888888888889
205.753	368.97777777777776
205.779	370.1111111111111
205.804	372.47777777777776
205.829	370.2111111111111
205.854	366.2111111111111
205.88	368.9111111111111
205.905	368.5444444444444
205.93	370.3888888888889
205.955	368.3777777777778
205.98	368.3666666666667
206.006	369.65555555555557
206.031	371.6222222222222
206.056	370.46666666666664
206.081	367.84444444444443
206.107	370.3222222222222
206.132	368.74444444444447
206.157	365.6333333333333
206.182	364.68888888888887
206.208	363.0777777777778
206.233	361.2888888888889
206.258	362.7
206.283	365.25555555555553
206.309	365.0888888888889
206.334	358.81111111111113
206.359	365.4
206.384	365.8
206.41	366.1777777777778
206.435	358.9222222222222
206.46	364.1
206.485	365.6333333333333
206.51	367.8666666666667
206.536	363.35555555555555
206.561	360.3777777777778
206.586	363.31111111111113
206.611	366.06666666666666
206.637	361.0
206.662	361.35555555555555
206.687	361.7111111111111
206.712	363.24444444444447
206.738	360.2888888888889
206.763	360.14444444444445
206.788	359.5
206.813	365.5888888888889
206.839	364.64444444444445
206.864	358.0777777777778
206.889	357.02222222222224
206.914	360.6222222222222
206.94	361.6111111111111
206.965	359.03333333333336
206.99	356.8777777777778
207.015	356.2111111111111
207.04	361.9
207.066	361.1222222222222
207.091	362.14444444444445
207.116	356.1
207.141	358.44444444444446
207.167	368.44444444444446
207.192	359.5
207.217	359.4111111111111
207.242	364.44444444444446
207.268	362.85555555555555
207.293	361.6333333333333
207.318	358.55555555555554
207.343	359.22222222222223
207.369	359.26666666666665
207.394	359.0777777777778
207.419	363.97777777777776
207.444	358.02222222222224
207.47	360.34444444444443
207.495	356.7
207.52	358.52222222222224
207.545	360.2
207.57	356.9888888888889
207.596	359.15555555555557
207.621	363.6222222222222
207.646	360.3888888888889
207.671	363.4
207.697	362.43333333333334
207.722	368.6
207.747	365.31111111111113
207.772	365.46666666666664
207.798	363.06666666666666
207.823	363.4222222222222
207.848	366.8333333333333
207.873	357.1777777777778
207.899	355.8
207.924	355.5777777777778
207.949	355.2888888888889
207.974	355.8777777777778
208.0	352.5444444444444
208.025	346.4111111111111
208.05	351.76666666666665
208.075	352.1666666666667
208.1	350.5777777777778
208.126	349.77777777777777
208.151	348.5
208.176	348.05555555555554
208.201	347.5111111111111
208.227	347.3888888888889
208.252	350.9888888888889
208.277	348.8222222222222
208.302	348.7
208.328	346.56666666666666
208.353	345.27777777777777
208.378	347.8888888888889
208.403	348.3
208.429	348.18888888888887
208.454	345.7111111111111
208.479	346.53333333333336
208.504	350.74444444444447
208.53	344.8222222222222
208.555	344.03333333333336
208.58	343.8666666666667
208.605	347.64444444444445
208.63	346.47777777777776
208.656	344.5444444444444
208.681	347.0111111111111
208.706	351.96666666666664
208.731	348.6222222222222
208.757	343.1777777777778
208.782	345.1
208.807	349.47777777777776
208.832	346.27777777777777
208.858	347.3888888888889
208.883	352.03333333333336
208.908	348.68888888888887
208.933	350.1777777777778
208.959	346.7111111111111
208.984	347.76666666666665
209.009	351.02222222222224
209.034	344.3222222222222
209.06	344.18888888888887
209.085	346.8333333333333
209.11	351.93333333333334
209.135	346.55555555555554
209.16	347.85555555555555
209.186	342.1222222222222
209.211	342.75555555555553
209.236	344.8
209.261	345.34444444444443
209.287	342.0
209.312	342.0888888888889
209.337	338.8
209.362	344.24444444444447
209.388	348.6222222222222
209.413	350.06666666666666
209.438	346.55555555555554
209.463	345.75555555555553
209.489	349.96666666666664
209.514	345.6222222222222
209.539	348.03333333333336
209.564	345.22222222222223
209.59	346.9
209.615	347.5111111111111
209.64	343.7111111111111
209.665	343.3888888888889
209.69	345.55555555555554
209.716	345.05555555555554
209.741	342.94444444444446
209.766	347.2111111111111
209.791	344.23333333333335
209.817	342.8222222222222
209.842	341.93333333333334
209.867	341.35555555555555
209.892	343.7
209.918	349.1777777777778
209.943	344.0
209.968	342.24444444444447
209.993	344.8333333333333
210.019	347.27777777777777
210.044	342.5
210.069	344.8
210.094	341.14444444444445
210.12	345.1222222222222
210.145	344.7888888888889
210.17	344.31111111111113
210.195	343.64444444444445
210.22	347.4
210.246	343.0111111111111
210.271	341.9
210.296	343.46666666666664
210.321	343.8222222222222
210.347	348.1222222222222
210.372	348.1666666666667
210.397	351.0
210.422	349.7111111111111
210.448	342.7888888888889
210.473	351.85555555555555
210.498	346.43333333333334
210.523	344.73333333333335
210.549	348.6333333333333
210.574	344.6777777777778
210.599	349.2
210.624	349.34444444444443
210.65	349.44444444444446
210.675	345.8888888888889
210.7	347.05555555555554
210.725	345.6222222222222
210.75	346.44444444444446
210.776	349.53333333333336
210.801	349.1
210.826	344.3888888888889
210.851	346.14444444444445
210.877	348.0111111111111
210.902	344.8222222222222
210.927	344.6
210.952	342.18888888888887
210.978	345.4888888888889
211.003	347.06666666666666
211.028	349.03333333333336
211.053	347.8888888888889
211.079	348.24444444444447
211.104	345.23333333333335
211.129	353.8222222222222
211.154	353.72222222222223
211.18	349.96666666666664
211.205	349.7888888888889
211.23	346.81111111111113
211.255	346.34444444444443
211.28	355.8333333333333
211.306	358.6777777777778
211.331	355.97777777777776
211.356	353.5444444444444
211.381	358.0888888888889
211.407	362.6333333333333
211.432	359.9
211.457	357.75555555555553
211.482	360.6222222222222
211.508	358.1222222222222
211.533	357.5111111111111
211.558	356.02222222222224
211.583	354.22222222222223
211.609	353.0111111111111
211.634	350.5
211.659	353.5777777777778
211.684	353.26666666666665
211.71	350.8666666666667
211.735	355.02222222222224
211.76	350.93333333333334
211.785	350.15555555555557
211.81	348.03333333333336
211.836	344.15555555555557
211.861	348.46666666666664
211.886	345.6333333333333
211.911	345.6333333333333
211.937	345.5777777777778
211.962	349.1666666666667
211.987	347.8
212.012	343.22222222222223
212.038	344.44444444444446
212.063	344.43333333333334
212.088	343.4555555555556
212.113	347.1222222222222
212.139	346.0777777777778
212.164	347.24444444444447
212.189	348.34444444444443
212.214	349.4111111111111
212.24	350.34444444444443
212.265	346.74444444444447
212.29	350.1222222222222
212.315	350.0111111111111
212.34	348.5888888888889
212.366	347.3222222222222
212.391	343.23333333333335
212.416	341.97777777777776
212.441	345.23333333333335
212.467	340.23333333333335
212.492	344.9888888888889
212.517	340.96666666666664
212.542	343.6666666666667
212.568	339.81111111111113
212.593	345.96666666666664
212.618	343.5444444444444
212.643	345.73333333333335
212.669	344.68888888888887
212.694	346.4111111111111
212.719	346.65555555555557
212.744	345.46666666666664
212.77	344.6222222222222
212.795	341.05555555555554
212.82	344.4111111111111
212.845	343.3777777777778
212.87	345.3888888888889
212.896	347.72222222222223
212.921	347.22222222222223
212.946	347.34444444444443
212.971	338.3666666666667
212.997	341.15555555555557
213.022	339.1
213.047	347.1333333333333
213.072	352.4222222222222
213.098	358.0888888888889
213.123	360.96666666666664
213.148	362.5444444444444
213.173	362.4222222222222
213.199	359.8333333333333
213.224	365.9111111111111
213.249	351.43333333333334
213.274	346.9111111111111
213.3	345.0444444444444
213.325	339.0444444444444
213.35	331.8777777777778
213.375	326.26666666666665
213.4	321.8777777777778
213.426	317.52222222222224
213.451	307.2888888888889
213.476	301.4555555555556
213.501	295.6222222222222
213.527	291.1666666666667
213.552	287.3777777777778
213.577	284.02222222222224
213.602	282.0111111111111
213.628	278.84444444444443
213.653	272.8777777777778
213.678	276.3666666666667
213.703	271.76666666666665
213.729	265.1333333333333
213.754	264.4111111111111
213.779	262.4888888888889
213.804	255.9
213.83	246.56666666666666
213.855	241.65555555555557
213.88	234.53333333333333
213.905	219.7888888888889
213.93	210.22222222222223
213.956	201.7111111111111
213.981	196.03333333333333
214.006	190.37777777777777
214.031	186.7111111111111
214.057	181.54444444444445
214.082	178.03333333333333
214.107	176.37777777777777
214.132	176.12222222222223
214.158	173.2
214.183	170.86666666666667
214.208	169.74444444444444
214.233	168.16666666666666
214.259	168.03333333333333
214.284	166.73333333333332
214.309	166.24444444444444
214.334	165.51111111111112
214.36	164.66666666666666
214.385	164.0
214.41	163.53333333333333
214.435	163.06666666666666
214.46	162.83333333333334
214.486	162.45555555555555
214.511	163.05555555555554
214.536	161.8
214.561	162.43333333333334
214.587	161.36666666666667
214.612	162.5222222222222
214.637	161.48888888888888
214.662	160.5888888888889
214.688	161.4777777777778
214.713	161.22222222222223
214.738	160.75555555555556
214.763	160.85555555555555
214.789	159.8
223.586	826.6555555555556
223.73	830.9333333333333
223.875	821.5222222222222
224.02	821.2333333333333
224.165	811.3222222222222
224.31	810.5
224.454	826.3
224.599	815.3666666666667
224.744	825.3777777777777
224.889	815.8555555555556
225.033	818.2888888888889
225.178	822.1666666666666
225.323	821.3
225.468	850.4333333333333
225.612	852.6
225.757	850.5888888888888
225.902	873.9
226.046	872.3777777777777
226.191	843.8111111111111
226.336	831.6111111111111
226.48	831.7666666666667
226.625	825.7333333333333
226.77	831.7
226.914	822.2222222222222
227.059	821.5666666666667
227.203	820.7333333333333
227.348	818.2777777777778
227.492	812.0444444444445
227.637	825.5777777777778
227.782	820.6
227.926	829.6777777777778
228.071	820.4222222222222
228.215	824.3222222222222
228.36	816.0333333333333
228.504	811.8222222222222
228.649	818.5666666666667
228.793	817.9666666666667
228.938	820.7333333333333
229.082	827.8
229.227	859.9333333333333
229.371	976.5111111111111
229.515	1000.7111111111111
229.66	904.7666666666667
229.804	892.3222222222222
229.949	879.4222222222222
230.093	835.1444444444444
230.237	828.3888888888889
230.382	834.4111111111112
230.526	866.1888888888889
230.67	869.4555555555555
230.815	849.7777777777778
230.959	825.9222222222222
231.103	819.5444444444445
231.248	827.0666666666667
231.392	815.4333333333333
231.536	818.8222222222222
231.68	824.3333333333334
231.825	819.9111111111112
231.969	822.9555555555555
232.113	815.5777777777778
232.257	814.1888888888889
232.402	821.5666666666667
232.546	823.6222222222223
232.69	819.3333333333334
232.834	826.0333333333333
232.978	820.5666666666667
233.123	831.5333333333333
233.267	826.5111111111111
233.411	837.8222222222222
233.555	864.2333333333333
233.699	1058.4222222222222
233.843	1276.2222222222222
233.987	1124.2777777777778
234.132	894.5111111111111
234.276	847.2888888888889
234.42	846.2444444444444
234.564	834.4222222222222
234.708	837.5222222222222
234.852	834.2888888888889
234.996	833.8777777777777
235.14	830.6
235.284	825.2222222222222
235.428	826.0333333333333
235.572	823.2777777777778
235.716	823.6888888888889
235.86	827.6777777777778
236.004	825.2
236.148	827.1888888888889
236.292	821.6444444444444
236.436	823.6777777777778
236.58	825.5888888888888
236.723	831.8555555555556
236.867	828.9555555555555
237.011	888.3555555555556
237.155	968.0
237.299	917.4
237.443	838.2222222222222
237.587	824.4333333333333
237.731	818.5111111111111
237.874	828.7222222222222
238.018	827.7333333333333
238.162	818.8777777777777
238.306	830.9
238.45	823.4222222222222
238.593	824.4666666666667
238.737	844.7222222222222
238.881	864.1333333333333
239.025	885.1555555555556
239.168	856.4777777777778
239.312	841.7222222222222
239.456	825.7444444444444
239.599	827.4111111111112
239.743	832.0
239.887	841.4111111111112
240.03	852.6333333333333
240.174	835.0333333333333
240.318	835.2777777777778
240.461	834.8
240.605	833.6888888888889
240.749	836.0111111111111
240.892	835.6444444444444
241.036	837.5
241.179	838.5222222222222
241.323	847.1888888888889
241.467	861.7555555555556
241.61	869.0444444444445
241.754	1026.611111111111
241.897	1187.111111111111
242.041	1053.111111111111
242.184	879.2666666666667
242.328	882.5333333333333
242.471	879.0777777777778
242.615	889.0777777777778
242.758	884.3555555555556
242.902	886.1222222222223
243.045	892.9111111111112
243.189	878.1555555555556
243.332	876.9666666666667
243.475	862.6
243.619	857.1222222222223
243.762	864.9222222222222
243.906	859.6666666666666
244.049	857.5111111111111
244.192	862.3444444444444
244.336	875.2888888888889
244.479	881.5666666666667
244.622	899.3222222222222
244.766	1043.7222222222222
244.909	1729.8
245.052	2194.9555555555557
245.196	1497.2
245.339	964.7
245.482	881.1111111111111
245.625	873.7
245.769	867.4777777777778
245.912	924.0444444444445
246.055	961.8666666666667
246.198	904.6333333333333
246.341	862.9333333333333
246.485	857.0
246.628	870.2
246.771	898.1666666666666
246.914	896.9555555555555
247.057	874.0888888888888
247.2	858.4555555555555
247.344	848.1777777777778
247.487	852.7111111111111
247.63	853.2777777777778
247.773	855.7333333333333
247.916	864.2333333333333
248.059	865.1
248.202	840.8333333333334
248.345	850.2111111111111
248.488	852.1444444444444
248.631	846.0666666666667
248.774	847.7666666666667
248.917	861.7555555555556
249.06	863.0222222222222
249.203	873.5444444444445
249.346	884.1555555555556
249.489	903.5555555555555
249.632	976.4666666666667
249.775	1278.9
249.918	2687.233333333333
250.061	3647.3777777777777
250.204	2326.733333333333
250.347	1112.8444444444444
250.49	931.8444444444444
250.633	885.5111111111111
250.775	876.2666666666667
250.918	869.2888888888889
251.061	863.9888888888889
